"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"1162","16264","+12124639495","6aVgixwks8EgirE1JtyDAQ","3.5","641","40.73061","-73.98554","$"
"1163","23034","+12122292402","WHGYLQHooFMj3zV23RB5NQ","4","54","40.7311673","-73.9890753","$$"
"1164","24745","+16466785913","QxyhvapwK86NPX-nzrKF2w","3.5","31","40.73112","-73.98898","$$"
"1165","21475","+19045990688","4cNKwCO8XxaF2cz2s7jpZQ","3","7","40.73117","-73.98909","$$"
"1166","20441","+16465570565","oMZk-gWpT44HSAmYaEMWkg","3.5","39","40.84326","-73.93794","$"
"1167","2826","+12129293499","mMlo83fnXYQNmX_sT8fmug","3","2","40.7439893759603","-73.8848044350743","$$"
"1168","23378","+17186852087","D1V7ZadUtUPuYYlpDA1BOQ","4","25","40.75472","-73.99129","$$"
"1169","6698","+17183638300","uR-JgjcGE_IUfatHBZoQGQ","3.5","47","40.7545245","-73.9911613","$$"
"1170","20906","+19176843099","vqACcpFt4s46mXSP6a4RNw","4","48","40.75472","-73.99129","$$"
"1171","8382","+12126251921","sbgUK-rjTEW99uPyWrntUQ","3.5","31","40.7547188","-73.9912872","$$"
"1172","4940","+17187973542","W1AITZo-PWnWM6aoQ_rXdQ","2.5","6","40.75472","-73.99129","$"
"1173","11618","+17183432200","H7jcYql9RIfIzIYIlWbdRg","2.5","10","40.65673828125","-73.9505157470703","$"
"1174","1575","+12125595121","vhaiRIPLJsuKWpK8M4QIMQ","3.5","117","40.7445535","-73.9905128","$$"
"1175","2843","+17186226395","lP4ynyBoeFPywLg78XkMmw","4","285","40.790206","-73.9749174","$$"
"1176","21882","+17183473900","W42zDX_M_zkpg93hxUq7hw","2","35","40.71466","-74.01009","$$$"
"1177","5664","+17183537047","uBhLATTsbHYzR5kwjQIvwQ","3.5","1064","40.768939","-73.98276","$"
"1178","3606","+12128524826","mRqlSjknltHpIYfnMqZQmQ","4.5","24","40.7521504","-73.9850116","$$"
"1179","20779","+17187794845","lRZf-uMWO0J9XWydMwtAxw","3","5","40.6981947383233","-73.8061321957397","$"
"1180","3352","+17184723278","ulYU-fWRlfvVk9rC8jMkdQ","3.5","15","40.7604103","-73.8326187","$"
"1181","14500","+17182598868","MhdsZxqo83TKyKXOJXmGpw","3","48","40.7604306936264","-73.8326847553253","$"
"1182","2883","+17183839699","tdWg-eGacW6d3XOtbxBX5Q","4","112","40.755745","-73.973492","$$"
"1183","5712","+12127952569","hZW6QVYmftAvvzwljqiQRg","3.5","30","40.7557691328591","-73.973492904438","$$"
"1184","6072","+19176287052","rom1zbuBHhKpCOlpNzOC_A","3","130","40.755744934082","-73.9734954833984","$$"
"1185","12474","+19177761301","jwTkKsZtlSQ70ZCrYF02ww","2.5","4","40.6220818","-74.0283203","$$"
"1186","6393","+12125315328","TruFn2xzeDNmOqjCkG7Tuw","4","2","40.7616996765137","-73.9242553710938","$$$"
"1187","14116","+17182301835","eCBqpykksuIBI-KeSGwYDg","2.5","145","40.7616589","-73.9242411","$"
"1188","6088","+17183457015","kVVjtVwlKwxKp4E345sdIw","4","32","40.75334","-73.93716","$$"
"1189","24170","+13473684407","izF8EHu5quzWXgInlgQVfg","4","27","40.753342","-73.937162","$$"
"1190","5937","+17183394397","ib_UPRz83TsLOaNe1EEHBw","3.5","134","40.608253","-73.96022","$$"
"1191","23956","+12122237500","Fx_zqaXVgc8BzwIfcbEKkw","4.5","238","40.804197","-73.954091","$$"
"1192","10174","+16468618809","85TC7GGcL5HYKdteMXWyOQ","2.5","130","40.75207","-73.98402","$$"
"1193","21007","+12123448068","Xx-vjaRGaI6DO14VlerPew","4","27","40.6434787","-73.9781848","$"
"1194","14400","+12126084696","a-2XWAIB5ZlXV16PeXXckw","2","14","40.8772739","-73.9057765","$$"
"1195","22878","+13476277900","5CXBrHdBfK7wnu-KXXmUrw","4","87","40.718555","-74.009078","$$"
"1196","20795","+12124106900","LF2_slTY37P0Ua8vI4Hr5g","4","346","40.724678","-74.002624","$$"
"1197","5242","+12122438226","z3vcYpnDgnBzZNqhQMOHUA","4","97","40.6915","-73.99777","$$"
"1198","17501","+19293622207","5j3PQDsOY3st1boi3P2gEA","3","126","40.7417580635002","-73.9933703380461","$"
"1199","8497","+17185889637","AV90qTTlBilokZooTUIhxw","3.5","619","40.7911514","-73.9739083","$"
"1200","20347","+17184575857","PTXjCk2wEkkYnrVGHnjjDg","3","103","40.7397903","-73.7864268","$$$"
"1201","20310","+16463717186","dpCSDy9uefOEcY44FHss2Q","3.5","388","40.7501219","-73.9862269","$$"
"1202","17227","+17188976000","q318EIBR6oX144ULdGcBAQ","3.5","5","40.8260091991068","-73.9469835427485","$$"
"1203","16867","+17182873101","p14OrHmgetfBFy8VXGvLYQ","2","9","40.6343699","-73.94991","$$$"
"1204","19746","+13473719175","MDA3kGKe2n5IvkvPkdLJvQ","4","1","40.82949","-73.87569","$$"
"1205","13560","+12126438488","jqFPsQrQsgRkvUziYNKdSw","4","22","40.6976891","-73.8353577","$"
"1206","4288","+12123972020","SwydWCzIZ_bSp-8HeM4DTA","4","166","40.83794","-73.94171","$"
"1207","7972","+12122290404","nDIey2moQb_QxoqPGd-kvA","4","19","40.838026329875","-73.9417795836926","$"
"1208","346","+17188218338","-7j6w7VFmgE-1ox7IsyUeA","4","81","40.7194417","-73.9949668","$$"
"1209","18418","+17183223702","5F6DpNFFkc_ebdo2_u2wdg","3.5","117","40.71958","-73.99484","$$"
"1210","2889","+12125711830","2u8T56A4qu-MjeuT-v7s_g","5","6","40.71958","-73.99484","$"
"1211","3861","+17187868181","8QaVI3EgwfnflOaZRcwxAg","4","418","40.68756","-73.9596","$$"
"1212","12236","+17184069888","6BiY2BNFIDxPy7CY1hC8LA","3.5","5","40.6455900010159","-73.9956799149513","$"
"1213","26463","+17185655888","aQvcfJ7p_oDEXUZOnUcYCg","3.5","24","40.71045","-74.00799","$$"
"1214","5804","+12126977867","dRxhREFZS7Dv6LpjmgFPiA","2","9","40.666294","-73.988297","$$$"
"1215","13611","+12122012700","ibiATQS8ZsG4XlKSmenB3g","3.5","190","40.6943493075516","-73.9918306239252","$"
"1216","20978","+17182245815","bE3BudqaNQsuInFefCTl8A","4.5","26","40.706645","-73.897338","$"
"1217","8518","+17186531407","KMqLrkcp2FVlj5czVpZBzg","3.5","7","40.70662","-73.89734","$"
"1218","1482","+12124863272","FlwWBzM_1fzo81fRL__srw","4","55","40.579261","-73.959411","$$"
"1219","15859","+17183245794","bpIkqZgh-To5Iyin865FSg","4","35","40.626419","-74.029518","$$"
"1220","1924","+17187937177","sNeefaiRztDQ10B4QzUi3g","4.5","65","40.7385446555585","-74.0040071109515","$"
"1221","3218","+17183340063","9O1s1m3ZoSjksnmz7zjb_A","4","19","40.6464559872258","-74.0087119081306","$$"
"1222","6799","+17183669407","K8KF4qgF97Qry_W4VEfJ7Q","4","6","40.748132","-73.87731","$"
"1223","13751","+12128674960","fX15Hx2YjiZx0Ut4eBHPKQ","2.5","15","40.7009201","-73.9091415","$"
"1224","2575","+17189631925","-2smQGGU3npnPljI8OUwfA","3.5","176","40.727572","-74.000566","$$"
"1225","24414","+16464768846","FxzQVyGwCYkX-OYkxLRHwQ","2.5","2","40.87583","-73.84959","$$"
"1226","14363","+17183729098","eMoB_q8WIjgTogKaeNHKBA","4","42","40.77577","-73.95369","$$"
"1227","14345","+17187144300","ONkwCKmCSlzk3Jmaf9vqcA","3.5","52","40.799931","-73.936081","$"
"1228","25337","+12126850563","rPUlfO1Sn_wWVTE0dsLniw","4","184","40.675447177171","-73.963515602814","$$"
"1229","389","+12127537407","3gTKpKeSOOjfxsrWKny7vA","3","1","40.705063","-73.8091646","$$"
"1230","11665","+17183539818","ghxRhch1BppCheD4slTq6Q","4.5","37","40.761595","-73.923646","$$"
"1231","15439","+12125432127","nyul4z6sEhEZTWUkGwTvzw","3.5","35","40.76159","-73.923642","$$"
"1232","7013","+17184393502","ld2ZxHffG4iG_0oE3uxWhw","4","25","40.727582","-73.895229","$"
"1233","11166","+17189688399","Bz8c1kLm49U4xrli2PN5Ig","4.5","21","40.5864027918082","-73.8157922154999",NA
"1234","15922","+17183191200","pBo9lVBDMDBuJ8MhBnQJkg","3","17","40.75201","-73.8552799","$$"
"1235","3596","+12128658429","O7Y60hLQGzL6J90C1Alq1A","3","45","40.551565","-74.150004","$$"
"1236","2407","+12126915400","D-3KVI4IlQckxA5HMb81Kw","4","22","40.67998","-73.84548","$$"
"1237","20004","+19175659044","_2aXZ9o3Yl_coNw9-IdqMQ","3.5","40","40.850878189059","-73.9325881480936","$$"
"1238","8089","+16464906924","zFsHytbNoniBsPvwpXQxwg","4","44","40.73158","-74.00691","$$"
"1239","7760","+17186855915","iYgo2HIWS3XfcN064-EhZw","3.5","10","40.651924","-73.930717",NA
"1240","3323","+12128788287","P05i3Agqxh4dgwRk-YdbEQ","3","11","40.7607523","-73.9694424","$"
"1241","22679","+12123716301","023ivwWL8ruoHsr3-AaGFA","3","45","40.7442733806164","-73.987870919479","$"
"1242","17159","+17182381300","eNO_IEsJo_CqtFwOkNlRIA","2.5","3","40.7491302490234","-73.9923629760742","$"
"1243","13375","+17185288200","3kfr1uOuvj3U7mqaAoO_Kw","3","206","40.74979","-73.99481","$"
"1244","18291","+16468632374","rbXC0q8s-imt1RLHo6M1BQ","3.5","300","40.739449","-73.7864578","$"
"1245","1156","+17188454653","mNYSWXGInPLLl7Eh-jwJ3Q","4","4","40.67997","-73.79331","$$"
"1246","15052","+13472718932","5WdsgeCz2WwN57B-eYZi7w","4","282","40.729998660113","-74.0038951001712","$$"
"1247","20312","+19292886592","jzQNE09rRKz8Ou-bEdEY1Q","4","534","40.7229699","-73.99576","$$"
"1248","10614","+17186389500","VCqNjupCWZ5INzOcyBMJSg","4","984","40.733828","-73.993052","$$"
"1249","16229","+17182566656","f8g5HPhwUs4TpNsf_7uvZw","3.5","10","40.7128001","-73.7684893","$$"
"1250","16550","+16468751868","H_E5r1trrbhNoTeuEdFiIA","4","57","40.710622","-73.926541","$"
"1251","19388","+17184422700","wnQ6WTOn8sv2M-7UYn3lkA","3.5","25","40.71057","-73.9264","$"
"1252","1408","+17187566750","t2iNgfFikLQJynJSURth0A","4.5","389","40.720387","-73.996581","$$"
"1253","14319","+13478605005","CaFkfhLxjzPAxS9-G6lNVg","3.5","223","40.7175416270346","-73.9634865865082","$"
"1254","8575","+17185373040","7U2GYyQAFGFQ8bK6PUzlOg","4","8","40.69714","-73.76223","$$$$"
"1255","596","+17188759705","ftL-f4OoFFshVYSZwTOrYA","4","33","40.781040643739","-73.9807120224114","$$$$"
"1256","15591","+17184585252","UrUg6YdHU7JZcmO7W7Upqg","3","57","40.85764","-73.88629","$$$$"
"1257","13326","+12124210052","b1ImfytJYXEgSJSosssxMA","4","30","40.7000153","-73.902691","$"
"1258","12131","+17188482210","BuB6PH5q7zaiETzJbGfLmQ","4","56","40.7591361313087","-73.8296351318634","$$"
"1259","6456","+17186527000","9sbMzt1y-jAm2JaZOp1xJg","4","212","40.759355","-73.8311542","$$"
"1260","388","+12128121482","BgJ3cTEldWkEH_aXA8SNEQ","3.5","7","40.75958","-73.8305","$$"
"1261","9573","+17184181288","jM5o1caJdctBwmNtW5NUCA","5","1","40.72633","-73.79067","$$"
"1262","7099","+12126641030","U0EPA8UioDjeL7DVZi_2ww","3","62","40.72633","-73.79067","$"
"1263","3013","+17182290097","TVPBgki73KeRPdSDQgvzDQ","2","3","40.90603","-73.90412","$$"
"1264","9176","+17182854333","PuJex8WQ5_Qym17HP03mXg","4","114","40.69121","-73.98331","$$$"
"1265","11663","+16465590161","IqbHVeqgewmbeSMXBhbqSw","3.5","290","40.74965","-73.97707","$$$"
"1266","14856","+17184408792","hJNFlXXje0HoftagVN4kBg","2","47","40.749638","-73.977074",NA
"1267","10596","+17184863077","Ru4Frt4XojtEeWgdLOf5rA","3.5","36","40.759445","-73.9913623","$$"
"1268","12015","+17187070554","xFp3xSQ43J-i7nmJfNBsZA","4","476","40.75116","-73.98153","$$"
"1269","18412","+19173193033","KavW0SjAiElP2ajaexNQDQ","4","63","40.7155","-73.99836","$$"
"1270","253","+17184281461","gcbznFthZ-elsQrYYXrcXQ","2.5","23","40.71193","-73.99678","$"
"1271","22223","+17182875599","zWa24Fz46zxPnM42vSARGA","3","51","40.764978","-73.771245","$$"
"1272","24654","+19172569153","hh2T5aLJsSjpHvPRcQxIJw","3","22","40.712117","-74.01087","$"
"1273","20023","+15168156120","t9d3rppsAqPo3zC5YYR_1A","4","1","40.6181908","-74.0296065","$$$"
"1274","12917","+12153831320","J0OeDwmh5JBhid0A5GvltA","4","885","40.7262073","-74.0018919","$"
"1275","15723","+17185412732","E-_NtEsnwxrMfqb5_vIW3Q","1","1","33.986341","-118.32644","$$"
"1276","13224","+13474944691","pJPQ1N5PRti_ab--mXL5Tw","2.5","47","40.763714","-73.985313","$$"
"1277","6089","+17182353564","b3XJAx3ru9FxB5gIxPZogg","3.5","65","40.630062","-74.107803","$$"
"1278","20429","+16463218563","4hLo1-5ee0mOEND655zP9A","3","25","40.759481","-73.970033","$"
"1279","6910","+17185490030","5Mv-6QzwgKnz6zr5TF6MZQ","5","1","40.8463626","-73.892787","$$"
"1280","24645","+17184155051","Kq8RnKaElWyz88jxKY74hg","3","23","40.626714","-74.131783","$"
"1281","8650","+17188699676","FiKu5C03pBiAn5v5DEL9UQ","3.5","201","40.73639","-74.00606","$$"
"1282","12601","+19175190156","P_RNungaIf6FZdzEWkoQ0g","4","131","40.70972","-74.00854","$"
"1283","3334","+12124723581","pe9X_z_a01Ad0BfMNbGnpA","2.5","16","40.7735357","-73.7961726","$$"
"1284","8859","+17183810262","AomqiQxf3_XQM6qXa4rpUQ","4.5","20","40.6933573","-73.8529837","$"
"1285","2830","+12125311210","2IrwjU67gguqLqQqZ1nFPg","4","601","40.86739","-73.92083","$"
"1286","21784","+17187843374","1uel_UB-poAUNyB3zXk_5Q","3.5","206","40.75194","-73.98481","$$$"
"1287","7192","+17189935548","aSP425EszrqRECIGDmdTWw","3.5","54","40.885555267334","-73.9103546142578","$$"
"1288","6857","+12129674392","22nKUyCIbpnzR6R3_g1ptQ","4","3360","40.7574955824307","-73.9866844540098","$"
"1289","21659","+17188710635","7xAxI9yKq-cMyUcjGFZC3Q","4","5","40.6369132995605","-73.8975524902344","$$"
"1290","192","+12127537020","gFc5Qsj-flfDiDEgc6HQIg","3","8","40.621825","-74.07234","$"
"1291","13467","+17189828888","ZOaNMP09dDkmhXeJ9kiO6g","2","4","40.692825","-73.809219","$$"
"1292","10796","+17189679819","fa5a7jksUak7yleWLWMigg","4","100","40.7190194496717","-74.0008207038045","$$"
"1293","17452","+1347971056_","8hCw819wU7LkMG-tJHcpZA","4","579","40.7410971992579","-73.7835272418491","$"
"1294","17439","+19794330430","RjvtMz7ZtPg-4UJ_Ut7oXA","2.5","45","40.7411153066658","-73.7841484801213","$$"
"1295","18059","+17186317272","8TEx2Za-zM_pP5MU1t8HxQ","3","548","40.778494","-73.978869","$$"
"1296","1451","+12126620231","rU5xSttgVrW33MIOvM9Xuw","2.5","19","40.6870923","-73.8219625","$$$"
"1297","1936","+17185208336","PPd4Gd-YTZdgr3w0mJhXvQ","3.5","99","40.76181","-73.99053","$$"
"1298","9123","+17182275100","IDEq8v88W58i2QZuNFjl-w","3.5","185","40.694066","-73.909556","$"
"1299","8877","+17186766219","c-5FVG6hHKJ-wtVRRFBqpg","3.5","455","40.72629","-73.89421","$$"
"1300","17771","+16465583157","s-zA2YRUXSMmHrT4UjZNqg","3","81","40.8658296","-73.9191441","$$"
"1301","2172","+17186613307","_sU0oNgNGyq1JFO8AGfB2A","3.5","23","40.6099","-73.95541","$$"
"1302","4909","+12128102115","uTCYtdx4b6vFwsVC3Bb9zg","2.5","40","40.676517","-73.980095","$$$"
"1303","5059","+12123541199","zQjaTAxYSKpNNj0F4kgjXQ","4.5","67","40.84839","-73.9324","$$"
"1304","25504","+12126660078","ahwsTJiv_pStXpkh3M-mFg","3.5","210","40.768477","-73.955916","$$"
"1305","9631","+17189802250","_hdFndOujf21RFdzGSa2CQ","2.5","73","40.75942","-73.97979","$$"
"1306","7086","+17182845200","7HoD87hAJRuCh2d5Tw-t2w","3","19","40.75213","-73.98582","$$"
"1307","6718","+17184289727","2Hi-Nm3T1MxhgB97a_JJkA","2.5","3","40.8118019104004","-73.9033050537109","$$"
"1308","4935","+16468869043","4wtYn8dlYUQK0sDXSZ6o6w","4","43","40.757323090934","-73.9202260477152","$$"
"1309","15366","+17182986760","r-EDS_eO70HUgDmOk5_8Qw","4","491","40.7522805974308","-73.9916151018524","$"
"1310","19776","+12124759531","R5jpETY0OshPn-AeJjs0fA","3.5","1005","40.7266452","-73.9999024","$$"
"1311","5092","+12124960632","VS6av_ybNIRsEJpUZX5-jA","4","2","40.707517","-73.78949","$"
"1312","14413","+12129402737","9v-JAffC6qw8Xp67BICByQ","3.5","414","40.72741","-73.98816","$$"
"1313","18308","+12123588898","Frk0bX-y3R94lPIx7CzLmA","3.5","101","40.7262963043055","-73.9950723946094","$$"
"1314","3981","+12129288085","5xTn2NWl077Hi084HMb4Yg","4","18","40.7401582","-73.9750057","$"
"1315","11318","+13476171016","fPkmUMh54Qg8gmYkrJgS2A","2.5","17","40.7186286246448","-73.9883011579514","$$"
"1316","25024","+19179652827","TjBcuSY44U9Zn0YLcQfbgg","2.5","74","40.71913","-73.98763","$$$$"
"1317","10435","+12123984646","qQxbJHI7UOB_S44sbCZsZg","2.5","691","40.76257","-73.979798","$"
"1318","3073","+17183250900","y8dk0PSUhFPY2UPNHXAjAQ","3","25","40.762582","-73.97974","$"
"1319","9352","+17184628854","-rcnTrCXznx3prVpqwHrhA","2.5","45","40.76244","-73.9797","$"
"1320","10676","+12125322643","_2WWAOG4-1n1a5mkCWFYJQ","2","12","40.762443","-73.979713","$"
"1321","11659","+12123620096","0sXTHdwbJ_TEZq2WNjmGXw","4","532","40.78334","-73.97952","$"
"1322","1144","+12124062200","yLx1BgRRhwh178ZqHV7YJA","4","13","40.6046569","-73.9986125","$"
"1323","4696","+12128236123","57B4MYJiEjEKeY2I4c5c0w","3.5","196","40.7240562438965","-73.949348449707","$$"
"1324","6220","+12128692561","k2cc1gjX7l0vjuzNephfvA","3.5","12","40.83041","-73.94722","$"
"1325","4185","+17186580231","j051L3Ehkt8bPrO3YnEc1Q","4.5","1295","40.6785573557085","-73.9684746674535","$$"
"1326","16015","+17188865595","vtLb0quDXDG2RUI2v0Pp-g","2.5","12","40.6354866027832","-74.0116424560547","$$$"
"1327","16850","+12127555900","EBBiZ-zP-dNz8NN81Yn5kw","2.5","16","40.63564","-74.01156","$$"
"1328","24610","+17187483671","cPLsBZdYCUYmngjHnJ7p_w","5","1","40.81284","-73.90789","$"
"1329","7558","+17182047010","JLiEQTHp0hTE0TVnZNSDIg","4","21","40.7695780350491","-73.93111368235","$"
"1330","20471","+12126974797","nT3rCBXEeORDUEj0rlWDUA","2.5","15","40.71596","-74.00996","$$"
"1331","10834","+17184721932","weOj4r3-TAE2q4AZSMg35A","4","94","40.522393","-74.234616","$"
"1332","1982","+17183361340","DFRpXRHjOHBxYHiuvwaEQQ","3.5","1120","40.771085","-73.982776","$"
"1333","18493","+19179028345","m8SQoBChWjTd4f4Rwg4aBQ","4.5","10","40.8677854388952","-73.8992075622082","$"
"1334","19100","+19175665727","9muHDow3zhmA-LRTStGZSg","4","19","40.7622","-73.94975","$$$"
"1335","6697","+12123548181","EfhCZ3CiZeVzFt5E5N0n3w","3.5","215","40.69354","-73.96356","$"
"1336","12","+17184389501","WKKAD-xkYHJuFJCH6Q6Lqg","3.5","21","40.749004","-73.756134","$$"
"1337","18601","+13476029001","k8vE6g59i4JrAmXd6K1g5w","3.5","134","40.7634448260069","-73.8280840963125","$"
"1338","3776","+12122273912","uCylIY_ELLa_7-MsVQWsSw","4","73","40.79322","-73.94032","$$"
"1339","1557","+12122268645","06ZhXmxeCW9Qjmv1yNbnkg","2","63","40.62394","-73.96538",NA
"1340","21322","+19177423258","5ujv-wgaZljhw9rqQ_D3fA","2.5","26","40.738303810358","-73.9834597706795","$"
"1341","6770","+17185848500","siMr4pb-VHy8GCJOgqfTqA","3","203","40.8382756893285","-73.9418373728226",NA
"1342","5616","+17182430500","o1p8Jq04Mf_j_IQ4B8Tnnw","3","98","40.61337","-74.1007599","$"
"1343","3593","+12122063781","UjzSeETESWzramhdOdWKKQ","4","241","40.8035073","-73.9636591","$$"
"1344","4620","+17182347488","yoPMDATGXh_8NR7I0SW1gw","4","310","40.713341940631","-74.0080507346","$"
"1345","7166","+12126772004","SFli0AjqWHijncmw3-yMTA","4","27","40.8559432697273","-73.8879597537201","$$"
"1346","20448","+17185885780","6MoQhCrCEpCTg4uF7PeqHg","3.5","36","40.7943816","-73.9428043","$"
"1347","7585","+17182641818","TodpnWFQWwizvsBm7Xarew","4","60","40.76169","-73.9639399","$$$"
"1348","16996","+19176274174","9TgpYHVTut_qrnlsax23GA","4.5","123","40.5411691535097","-74.178395574531","$"
"1349","8426","+17186542833","auC6JYtX3FpnD8LtMEZm4A","3","1","40.6295470717805","-74.0053583360864","$"
"1350","2418","+12126957167","FnYhlYjPHTDkDF0sacZ8Hg","2","1","40.629558","-74.005355","$$"
"1351","21654","+17182681688","ymb0SvFrlcWm6k_Gx5SYcQ","4","179","40.8093070983887","-73.9438552856445","$"
"1352","21237","+19172615055","_ur5IcT5Vvy2VaWV817GTQ","3.5","23","40.64558","-73.973457","$"
"1353","22983","+13474137007","SnLxSgGD0iSkgCN61WFZ4Q","2.5","2","40.64549","-73.97346","$$"
"1354","22479","+12128716833","EG_PMNKRTZhh2NzGAMk9xg","3","161","40.6733235","-73.9569933","$$"
"1355","12021","+17188939323","n7LORZ0fGxPhOfdlHYREKQ","3.5","180","40.7542526","-73.9685278","$$"
"1356","9952","+17184415946","g8vu1G_fZLrPpGf2UHk6-Q","3.5","524","40.80104","-73.96178","$"
"1357","14547","+16464767887","8knc30wyUEQzwdqG0C8m4Q","4","165","40.7494411","-73.8858457","$$"
"1358","8303","+12125430922","872q9Bva9Re-2EolMIB7LQ","3.5","10","40.7509774971147","-73.9921755556808","$"
"1359","23831","+12126444385","c1Tt0ocriHm7rDL8d-K5kg","4.5","3","40.751169","-73.992564","$$"
"1360","23660","+15164676286","ZCovHszvGGfU73hx1Db2iA","3","67","40.7514627416272","-73.9933718735322","$$"
"1361","19610","+16463551840","RIEeYsYyfahZoFav7zMFzw","3","14","40.7516241","-73.9924959","$$"
"1362","18396","+13478690705","zGr7wWZkz4BulSakGM0UgQ","3","17","40.7506085432919","-73.9921478247893","$$$"
"1363","23653","+16462095959","uATOGEEZ3cZFXh7RGKJnWQ","1","2","40.751115","-73.992472","$$$"
"1364","19995","+12126259200","NpJvnY_4KaUPfodDSXCgjg","2","21","40.751395","-73.993063","$$$"
"1365","17598","+17184838788","kNxYppnUMQEBj7TU6burmg","3","274","40.7189866692474","-73.8398046791553",NA
"1366","20290","+17188510880","Uq2rNMzfPkJa-2nxZSvwDg","2.5","182","40.8653997269059","-73.9269116141556","$$$$"
"1367","10074","+19176186310","M9eygVHc8yMm7T8hYv64LA","2.5","24","40.8654244244099","-73.9271092414856","$"
"1368","9295","+12125107871","YvUKpAeFBBIkdVpX6l8scQ","3.5","25","40.735996","-73.7464134","$"
"1369","19382","+12127324131","_lk_uxURy7g-R7TbrG6hww","4","283","40.728847","-73.987045","$"
"1370","23132","+12125828806","1x9_jjlGWfBguOpq4FnL8A","3.5","82","40.728873","-73.987257","$"
"1371","12347","+17184992207","CkqOdX64U7DrRvnfh_5HnQ","3","1041","40.764828","-73.9914",NA
"1372","3404","+17182439109","dbCTJp9ENDVIquxBWONzWQ","4","112","40.75624","-73.9939","$$"
"1373","16483","+17184189493","4YbhYETkSq2FpDtXRyzBEA","3","15","40.6616096496582","-73.992790222168","$"
"1374","11500","+17183328100","0Q3xCYWK2N-wJfXjLa9dFg","4","351","40.7195533039813","-74.0057982895201","$"
"1375","10689","+17187454243","SswVTQmUXBGXOMuNeQTWGQ","3.5","144","40.719573093233","-74.005784339953","$"
"1376","20691","+12128070010","iYihFNswf0gTXqj4VXX4Nw","3.5","3","40.71958","-74.00581","$$"
"1377","20414","+19172579930","j4KB4Z8j1aIHIOz5sk75jg","1.5","25","40.6219700385231","-74.0260237385638","$"
"1378","22309","+13472277506","vbZTBg-EDGJ-WMSMna707g","3","122","40.7880435740832","-73.9533573389053","$$"
"1379","20315","+17184848797","3WhZ0uwMe8oCo_UIPrsAQQ","2.5","87","40.747367","-73.986438","$"
"1380","7392","+12125053400","lnTPfdaqDqWjywWewsE2Lw","4","925","40.6801719843659","-73.9777555239717","$"
"1381","18902","+17188825080","bMepacmKDTwCdHJAU860bQ","4.5","160","40.7357460797343","-73.9928742229649","$$"
"1382","21364","+19172590028","MLviDjaG1zHNzPyn-BDoUQ","4.5","6","40.7298465974426","-73.9914308802866","$$"
"1383","9540","+12124104210","8bnQ06S07cxZNIW1ljBURA","3","683","40.7625346738425","-73.9970355547241","$"
"1384","6225","+17182303666","JSSiuaV5xJ_Fo1IoXEd-Kw","4","159","40.7620160010707","-73.9777708053589","$"
"1385","16701","+16465677619","IxwuIDcpRa7EpQs7V481Ww","4","136","40.7614994602915","-73.976308999227","$$$"
"1386","2410","+17187393124","uxt0B3VITaFTJ-uZGjgnAg","1","1","40.7675772","-73.9902156","$$$"
"1387","19533","+19178326364","1WaunYNjHLEahIxfSo06Yg","3.5","14","40.5180735213503","-74.2356622004549","$$"
"1388","5702","+17182054237","yWhXiBrycr5h4oVSMB_8zQ","4.5","80","40.69027","-73.99503","$"
"1389","16239","+17184360081","-2O70w9j1fqeACklZESFvg","3.5","97","40.690185","-73.995071","$$"
"1390","1953","+17185422900","TcllxDfvOcv13ztyYalx6g","4.5","92","40.70828","-73.93961","$"
"1391","2635","+17188038408","NJGtDl4jqIaRz0qEnfUOOQ","3","42","40.691618","-73.909248","$"
"1392","12830","+17189841120","aRfbJY4UN60cWOAsUSP78w","2","12","40.852251294892","-73.9041233807802","$$"
"1393","10579","+17183226666","5wjQmxHJChnb_diAYy3Wow","3.5","206","40.751076","-73.993232","$$$$"
"1394","15870","+12123560034","tHa74xfHJ5_Y2DAOVsmXww","4.5","53","40.65157","-73.93123","$$"
"1395","7544","+16469812291","f5csvsEkOEdBWLeBOdZcLg","4","338","40.7596004712907","-73.9897146794391","$$"
"1396","21884","+13476587162","_00YTCiVAS8JBkxv3sahtw","4.5","17","40.7177099","-73.73922","$$$"
"1397","8181","+12127402626","x7hsZRd_MyrUgAW91FM9qA","4.5","345","40.7218302","-73.9866963","$"
"1398","1268","+12127419349","vGou_-nTIpcGZMexHi-7sQ","3.5","126","40.66498","-73.84119","$"
"1399","4966","+17182825027","C2_hA8lfPJJpYpQaPm8ntg","2","46","40.842594","-73.938972","$"
"1400","8306","+12123171859","Ac1irK7K_PAQ06mE8CchLw","3.5","531","40.761492","-74.000967","$"
"1401","11894","+12125320372","wnJWDDKmo_NUUEGtzFM9lA","4","62","40.6692886352539","-73.9799270629883","$$"
"1402","4340","+12129041112","BiNtCoIGo00Lua93hOrj3Q","3.5","324","40.744281","-73.953903","$"
"1403","11560","+13474050500","_7lJD4cLAFEp0xCOacUy5g","3.5","42","40.76546","-73.81324","$"
"1404","7725","+17184549400","ugekAf0_3hreoD5VJQjkCg","3.5","705","40.811241","-73.958229","$$"
"1405","10652","+13472381237","XNM2vHIWbVpOQ9mPEeCXqw","3.5","118","40.77532","-73.95631","$$"
"1406","8734","+12129661060","LQcacQ7YYlPK2dMWWoy48Q","3","84","40.77532","-73.95631","$$"
